sig_id,dz:552
LJP005_A549_24H:M18,0.001403337
LJP005_A549_24H:M19,0.068237147
LJP005_A549_24H:M20,0.06813957
LJP005_A549_24H:M21,-0.002137449
LJP005_A549_24H:M22,-0.000966693
LJP005_A549_24H:M23,0.035509228
LJP005_A549_24H:M24,-0.02760203
LJP005_A549_24H:N01,0.030544189
LJP005_A549_24H:N02,0.023158333
LJP005_A549_24H:N03,0.064739124
LJP005_A549_24H:N04,0.036279853
LJP005_A549_24H:N05,0.111056574
LJP005_A549_24H:N06,0.055858125
LJP005_A549_24H:N07,-0.040417696
LJP005_A549_24H:N08,0.000554963
LJP005_A549_24H:N09,-0.007977739
LJP005_A549_24H:N10,-0.016929206
LJP005_A549_24H:N11,0.01346617
LJP005_A549_24H:N12,-0.03685861
LJP005_A549_24H:N13,-0.119094431
LJP005_A549_24H:N14,-0.000987973
LJP005_A549_24H:N15,0.00171425
LJP005_A549_24H:N16,0.005985659
LJP005_A549_24H:N17,-0.003731592
LJP005_A549_24H:N18,0.007324459
LJP005_A549_24H:N19,0.055027193
LJP005_A549_24H:N20,-0.028025403
LJP005_A549_24H:N21,0.023018647
LJP005_A549_24H:N22,-0.044051436
LJP005_A549_24H:N23,-0.029267717
LJP005_A549_24H:N24,-0.035879678
LJP005_A549_24H:O01,-0.016004985
LJP005_A549_24H:O02,0.125061688
LJP005_A549_24H:O03,0.075293528
LJP005_A549_24H:O04,0.038928629
LJP005_A549_24H:O05,0.010522659
LJP005_A549_24H:O06,0.042684175
LJP005_A549_24H:O07,-0.042883718
LJP005_A549_24H:O08,-0.024490388
LJP005_A549_24H:O09,-0.106427361
LJP005_A549_24H:O10,-0.040604767
LJP005_A549_24H:O11,-0.046416233
LJP005_A549_24H:O12,-0.016367019
LJP005_A549_24H:O13,-0.026632154
LJP005_A549_24H:O14,0.057012296
LJP005_A549_24H:O15,-0.031573311
LJP005_A549_24H:O16,0.019857774
LJP005_A549_24H:O17,0.06540691
LJP005_A549_24H:O18,0.129418071
LJP005_A549_24H:O19,0.041891617
LJP005_A549_24H:O20,0.018116314
LJP005_A549_24H:O21,0.003763367
LJP005_A549_24H:O22,0.009199645
LJP005_A549_24H:O23,0.012939871
LJP005_A549_24H:O24,-0.040977513
LJP005_A549_24H:P01,0.003582517
LJP005_A549_24H:P02,0.000316785
LJP005_A549_24H:P03,0.041161066
LJP005_A549_24H:P04,-0.017150362
LJP005_A549_24H:P05,0.070875283
LJP005_A549_24H:P06,-0.020697253
LJP005_A549_24H:P07,-0.02212312
LJP005_A549_24H:P08,-0.015596205
LJP005_A549_24H:P09,0.010614232
LJP005_A549_24H:P10,-0.010265426
LJP005_A549_24H:P11,-0.010693029
LJP005_A549_24H:P12,0.00430923
LJP005_A549_24H:P13,0.029377721
LJP005_A549_24H:P14,0.061516184
LJP005_A549_24H:P15,0.088277703
LJP005_A549_24H:P16,0.014121252
LJP005_A549_24H:P17,0.03775107
LJP005_A549_24H:P18,-0.079909136
LJP005_A549_24H:P19,-0.026796201
LJP005_A549_24H:P20,-0.052096502
LJP005_A549_24H:P21,-0.046274803
LJP005_A549_24H:P22,-0.074597194
LJP005_A549_24H:P23,-0.029434322
LJP005_A549_24H:P24,0.00085932
LJP005_BT20_24H:A03,0.09498397
LJP005_BT20_24H:A04,0.004218703
LJP005_BT20_24H:A05,-0.045912755
LJP005_BT20_24H:A06,0.048409563
LJP005_BT20_24H:A07,-0.023051265
LJP005_BT20_24H:A08,0.01626985
LJP005_BT20_24H:A09,0.051500841
LJP005_BT20_24H:A10,-0.046184655
LJP005_BT20_24H:A11,-0.059921154
LJP005_BT20_24H:A12,0.002966215
LJP005_BT20_24H:A13,-0.055955483
LJP005_BT20_24H:A14,-0.046883983
LJP005_BT20_24H:A15,-0.008172281
LJP005_BT20_24H:A16,-0.075776715
LJP005_BT20_24H:A17,-0.016798561
LJP005_BT20_24H:A18,-0.08029293
LJP005_BT20_24H:A19,-0.016083215
LJP005_BT20_24H:A20,0.054893816
LJP005_BT20_24H:A21,-0.0233111
LJP005_BT20_24H:A22,0.060461552
LJP005_BT20_24H:A23,0.018501764
LJP005_BT20_24H:A24,-0.020536694
LJP005_BT20_24H:B03,0.048577825
LJP005_BT20_24H:B04,0.064029476
LJP005_BT20_24H:B05,0.078145975
LJP005_BT20_24H:B06,0.030430842
LJP005_BT20_24H:B07,-0.061203789
LJP005_BT20_24H:B08,0.031468351
LJP005_BT20_24H:B09,0.02716197
LJP005_BT20_24H:B10,0.045514223
LJP005_BT20_24H:B11,-0.007956343
LJP005_BT20_24H:B12,0.05631663
LJP005_BT20_24H:B13,0.006956741
LJP005_BT20_24H:B14,0.03803095
LJP005_BT20_24H:B15,0.018630926
LJP005_BT20_24H:B16,-0.022968936
LJP005_BT20_24H:B17,-0.016068127
LJP005_BT20_24H:B18,-0.044971034
LJP005_BT20_24H:B19,-0.083195857
LJP005_BT20_24H:B20,-0.043252569
LJP005_BT20_24H:B21,-0.042771592
LJP005_BT20_24H:B22,0.00967629
LJP005_BT20_24H:B23,-0.051436449
LJP005_BT20_24H:B24,0.01568493
LJP005_BT20_24H:C01,-0.116588844
LJP005_BT20_24H:C02,0.003184479
LJP005_BT20_24H:C03,-0.007532373
LJP005_BT20_24H:C04,-0.009434014
LJP005_BT20_24H:C05,0.005372264
LJP005_BT20_24H:C06,0.069138285
LJP005_BT20_24H:C07,-0.008446971
LJP005_BT20_24H:C08,0.055380723
LJP005_BT20_24H:C09,0.022563601
LJP005_BT20_24H:C10,-0.012888764
LJP005_BT20_24H:C11,0.021529493
LJP005_BT20_24H:C12,0.033008176
LJP005_BT20_24H:C13,0.023567156
LJP005_BT20_24H:C14,-0.002226682
LJP005_BT20_24H:C15,0.073006961
LJP005_BT20_24H:C16,-0.007586271
LJP005_BT20_24H:C17,0.024341313
LJP005_BT20_24H:C18,0.064552184
LJP005_BT20_24H:C19,-0.083100272
LJP005_BT20_24H:C20,-0.088357212
LJP005_BT20_24H:C21,-0.107668134
LJP005_BT20_24H:C22,-0.099430211
LJP005_BT20_24H:C23,-0.108083179
LJP005_BT20_24H:C24,-0.051837307
LJP005_BT20_24H:D01,-0.026095971
LJP005_BT20_24H:D02,-0.026227662
LJP005_BT20_24H:D03,-0.00135537
LJP005_BT20_24H:D04,-0.003497892
LJP005_BT20_24H:D05,-0.019478922
LJP005_BT20_24H:D06,0.089499202
LJP005_BT20_24H:D07,0.067572311
LJP005_BT20_24H:D08,-0.061503684
LJP005_BT20_24H:D09,-0.03548523
LJP005_BT20_24H:D10,-0.023613117
LJP005_BT20_24H:D11,0.074663999
LJP005_BT20_24H:D12,0.036695842
LJP005_BT20_24H:D13,0.02793508
LJP005_BT20_24H:D14,0.03880095
LJP005_BT20_24H:D15,0.051460752
LJP005_BT20_24H:D16,-0.031267413
LJP005_BT20_24H:D17,0.020565925
LJP005_BT20_24H:D18,0.036666452
LJP005_BT20_24H:D19,-0.063683809
LJP005_BT20_24H:D20,-0.091001482
LJP005_BT20_24H:D21,-0.084310521
LJP005_BT20_24H:D22,-0.047871868
LJP005_BT20_24H:D23,-0.092301748
LJP005_BT20_24H:D24,-0.072163819
LJP005_BT20_24H:E01,-0.046956864
LJP005_BT20_24H:E02,-0.074890519
LJP005_BT20_24H:E03,-0.043030264
LJP005_BT20_24H:E04,-0.049656353
LJP005_BT20_24H:E05,0.098052747
LJP005_BT20_24H:E06,0.020599546
LJP005_BT20_24H:E07,-0.040082712
LJP005_BT20_24H:E08,-0.031712227
LJP005_BT20_24H:E09,-0.038149704
LJP005_BT20_24H:E10,-0.094189086
LJP005_BT20_24H:E11,0.02111817
LJP005_BT20_24H:E12,-0.036589414
LJP005_BT20_24H:E13,0.005424984
LJP005_BT20_24H:E14,-0.016368254
LJP005_BT20_24H:E15,0.041481863
LJP005_BT20_24H:E16,0.062297463
LJP005_BT20_24H:E17,-0.016361016
LJP005_BT20_24H:E18,0.068506386
LJP005_BT20_24H:E19,-0.011198731
LJP005_BT20_24H:E20,-0.026884925
LJP005_BT20_24H:E21,0.016035626
LJP005_BT20_24H:E22,0.035196688
LJP005_BT20_24H:E23,0.037237548
LJP005_BT20_24H:E24,-0.036103233
LJP005_BT20_24H:F01,-0.034526823
LJP005_BT20_24H:F02,-0.031402753
LJP005_BT20_24H:F03,-0.043729636
LJP005_BT20_24H:F04,-0.081438365
LJP005_BT20_24H:F05,0.011721105
LJP005_BT20_24H:F06,-0.036023259
LJP005_BT20_24H:F07,-0.001121859
LJP005_BT20_24H:F08,0.032955761
LJP005_BT20_24H:F09,-0.01827475
LJP005_BT20_24H:F10,-0.001540959
LJP005_BT20_24H:F11,-0.002334912
LJP005_BT20_24H:F12,-0.037052396
LJP005_BT20_24H:F13,-0.005607854
LJP005_BT20_24H:F14,0.032484988
LJP005_BT20_24H:F15,0.002127376
LJP005_BT20_24H:F16,-0.045472622
LJP005_BT20_24H:F17,-0.011238325
LJP005_BT20_24H:F18,-0.015939111
LJP005_BT20_24H:F19,-0.076852046
LJP005_BT20_24H:F20,-0.038095429
LJP005_BT20_24H:F21,-0.051677824
LJP005_BT20_24H:F22,-0.092564694
LJP005_BT20_24H:F23,-0.058016723
LJP005_BT20_24H:F24,-0.06989295
LJP005_BT20_24H:G01,-0.12042137
LJP005_BT20_24H:G02,-0.067062379
LJP005_BT20_24H:G03,0.026732942
LJP005_BT20_24H:G04,-0.002759608
LJP005_BT20_24H:G05,0.054954777
LJP005_BT20_24H:G06,0.058554533
LJP005_BT20_24H:G07,-0.047886142
LJP005_BT20_24H:G08,0.042062437
LJP005_BT20_24H:G09,0.037494011
LJP005_BT20_24H:G10,0.011148496
LJP005_BT20_24H:G11,0.000529293
LJP005_BT20_24H:G12,0.003233202
LJP005_BT20_24H:G13,-0.058137309
LJP005_BT20_24H:G14,-0.122906201
LJP005_BT20_24H:G15,-0.060306081
LJP005_BT20_24H:G16,-0.055900016
LJP005_BT20_24H:G17,-0.014183871
LJP005_BT20_24H:G18,0.01661636
LJP005_BT20_24H:G19,-0.026559651
LJP005_BT20_24H:G20,-0.037115422
LJP005_BT20_24H:G21,-0.059388111
LJP005_BT20_24H:G22,-0.077549048
LJP005_BT20_24H:G23,-0.003419604
LJP005_BT20_24H:G24,-0.057885584
LJP005_BT20_24H:H01,-0.065985449
LJP005_BT20_24H:H02,-0.061529019
LJP005_BT20_24H:H03,-0.058424877
LJP005_BT20_24H:H04,-0.001477555
LJP005_BT20_24H:H05,-0.007093345
LJP005_BT20_24H:H06,0.015868701
LJP005_BT20_24H:H07,-0.014823982
LJP005_BT20_24H:H08,-0.026061348
LJP005_BT20_24H:H09,-0.028671983
LJP005_BT20_24H:H10,0.026784732
LJP005_BT20_24H:H11,-0.028986951
LJP005_BT20_24H:H12,0.030220834
LJP005_BT20_24H:H13,-0.005184423
LJP005_BT20_24H:H14,0.007945848
LJP005_BT20_24H:H15,0.01821091
LJP005_BT20_24H:H16,0.001825446
LJP005_BT20_24H:H17,0.005158448
LJP005_BT20_24H:H18,0.090873585
LJP005_BT20_24H:H19,0.034700099
LJP005_BT20_24H:H20,0.034645097
LJP005_BT20_24H:H21,0.07674896
LJP005_BT20_24H:H22,0.012032424
LJP005_BT20_24H:H23,0.061172741
LJP005_BT20_24H:H24,0.00392785
LJP005_BT20_24H:I01,-0.048183944
LJP005_BT20_24H:I02,-0.046519289
LJP005_BT20_24H:I03,-0.012653945
LJP005_BT20_24H:I04,-0.026920769
LJP005_BT20_24H:I05,0.017102032
LJP005_BT20_24H:I06,-0.024546611
LJP005_BT20_24H:I07,-0.054688023
LJP005_BT20_24H:I08,0.00820923
LJP005_BT20_24H:I09,0.041037835
LJP005_BT20_24H:I10,0.0075863
LJP005_BT20_24H:I11,0.085258812
LJP005_BT20_24H:I12,0.043726598
LJP005_BT20_24H:I13,-0.031364423
LJP005_BT20_24H:I14,0.005501484
LJP005_BT20_24H:I15,0.057691187
LJP005_BT20_24H:I16,0.005271562
LJP005_BT20_24H:I17,-0.042247299
LJP005_BT20_24H:I18,-0.022658081
LJP005_BT20_24H:I19,-0.049596584
LJP005_BT20_24H:I20,-0.027442446
LJP005_BT20_24H:I21,-0.042209507
LJP005_BT20_24H:I22,-0.060917732
LJP005_BT20_24H:I23,-0.043205038
LJP005_BT20_24H:I24,-0.062979175
LJP005_BT20_24H:J01,-0.021252186
LJP005_BT20_24H:J02,0.098994875
LJP005_BT20_24H:J03,-0.016147636
LJP005_BT20_24H:J04,0.010781651
LJP005_BT20_24H:J05,0.02068202
LJP005_BT20_24H:J06,-0.007409752
LJP005_BT20_24H:J07,-0.054329202
LJP005_BT20_24H:J08,0.002191942
LJP005_BT20_24H:J09,-0.011185649
LJP005_BT20_24H:J10,0.032129306
LJP005_BT20_24H:J11,-0.00938971
LJP005_BT20_24H:J12,-0.024768102
LJP005_BT20_24H:J13,-0.002232467
LJP005_BT20_24H:J14,-0.036833667
LJP005_BT20_24H:J15,0.065368275
LJP005_BT20_24H:J16,0.052362472
LJP005_BT20_24H:J17,0.019541454
LJP005_BT20_24H:J18,0.052615911
LJP005_BT20_24H:J19,-0.107321697
LJP005_BT20_24H:J20,-0.071863808
LJP005_BT20_24H:J21,-0.048350825
LJP005_BT20_24H:J22,0.004059628
LJP005_BT20_24H:J23,-0.015497059
LJP005_BT20_24H:J24,-0.021349864
LJP005_BT20_24H:K01,0.026160712
LJP005_BT20_24H:K02,-0.051000226
LJP005_BT20_24H:K03,0.030890742
LJP005_BT20_24H:K04,0.008403103
LJP005_BT20_24H:K05,-0.007499785
LJP005_BT20_24H:K06,-0.038037084
LJP005_BT20_24H:K07,-0.113465356
LJP005_BT20_24H:K08,-0.041208772
LJP005_BT20_24H:K09,-0.025772732
LJP005_BT20_24H:K10,0.014090088
LJP005_BT20_24H:K11,-0.007645953
LJP005_BT20_24H:K12,-0.001680266
LJP005_BT20_24H:K13,-0.071434112
LJP005_BT20_24H:K14,0.005541369
LJP005_BT20_24H:K15,0.034345173
LJP005_BT20_24H:K16,0.068544207
LJP005_BT20_24H:K17,0.038038596
LJP005_BT20_24H:K18,-0.001883006
LJP005_BT20_24H:K19,0.005880916
LJP005_BT20_24H:K20,-0.048665648
LJP005_BT20_24H:K21,-0.082480366
LJP005_BT20_24H:K22,-0.05748743
LJP005_BT20_24H:K23,-0.076681952
LJP005_BT20_24H:K24,-0.068985503
LJP005_BT20_24H:L01,-0.075154395
LJP005_BT20_24H:L02,0.016773299
LJP005_BT20_24H:L03,-0.072808232
LJP005_BT20_24H:L04,-0.006080081
LJP005_BT20_24H:L05,0.02201518
LJP005_BT20_24H:L06,0.030198827
LJP005_BT20_24H:L07,-0.078206951
LJP005_BT20_24H:L08,0.016714837
LJP005_BT20_24H:L09,0.013594416
LJP005_BT20_24H:L10,-0.037260413
LJP005_BT20_24H:L11,0.01592475
LJP005_BT20_24H:L12,0.019953126
LJP005_BT20_24H:L13,-0.076600612
LJP005_BT20_24H:L14,-0.012215687
LJP005_BT20_24H:L15,-0.039428647
LJP005_BT20_24H:L16,0.050210793
LJP005_BT20_24H:L17,-0.02432512
LJP005_BT20_24H:L18,0.014087995
LJP005_BT20_24H:L19,0.008016606
LJP005_BT20_24H:L20,0.042196977
LJP005_BT20_24H:L21,0.044529128
LJP005_BT20_24H:L22,0.068981317
LJP005_BT20_24H:L23,-0.051804806
LJP005_BT20_24H:L24,0.008168574
LJP005_BT20_24H:M01,0.010396172
LJP005_BT20_24H:M02,-0.064833139
LJP005_BT20_24H:M03,0.006739291
LJP005_BT20_24H:M04,-0.027376905
LJP005_BT20_24H:M05,0.09463826
LJP005_BT20_24H:M06,0.01948055
LJP005_BT20_24H:M07,-0.070936012
LJP005_BT20_24H:M08,-0.075038432
LJP005_BT20_24H:M09,-0.040754598
LJP005_BT20_24H:M10,-0.047559735
LJP005_BT20_24H:M11,0.006362446
LJP005_BT20_24H:M12,-0.000854567
LJP005_BT20_24H:M13,-0.080538084
LJP005_BT20_24H:M14,-0.088337124
LJP005_BT20_24H:M15,-0.064679674
LJP005_BT20_24H:M16,-0.049213546
LJP005_BT20_24H:M17,-0.055832455
LJP005_BT20_24H:M18,-0.041851034
LJP005_BT20_24H:M19,-0.00357772
LJP005_BT20_24H:M20,-0.0381686
LJP005_BT20_24H:M21,-0.051943706
LJP005_BT20_24H:M22,-0.064837093
LJP005_BT20_24H:M23,-0.039198726
LJP005_BT20_24H:M24,-0.03147088
LJP005_BT20_24H:N01,-0.033124692
LJP005_BT20_24H:N02,-0.044881844
LJP005_BT20_24H:N03,-0.025292017
LJP005_BT20_24H:N04,0.004656481
LJP005_BT20_24H:N05,0.004049453
LJP005_BT20_24H:N06,0.018771309
LJP005_BT20_24H:N07,-0.008326444
LJP005_BT20_24H:N08,-0.065310744
LJP005_BT20_24H:N09,-0.018666421
LJP005_BT20_24H:N10,0.02801049
LJP005_BT20_24H:N11,-0.02902156
LJP005_BT20_24H:N12,-0.005153186
LJP005_BT20_24H:N13,-0.092684263
LJP005_BT20_24H:N14,0.013312443
LJP005_BT20_24H:N15,0.019267519
LJP005_BT20_24H:N16,-0.067746998
LJP005_BT20_24H:N17,0.010601354
LJP005_BT20_24H:N18,0.030190513
LJP005_BT20_24H:N19,0.096489724
LJP005_BT20_24H:N20,-0.048884479
LJP005_BT20_24H:N21,0.026311851
LJP005_BT20_24H:N22,0.015447813
LJP005_BT20_24H:N23,-0.026490288
LJP005_BT20_24H:N24,-0.043281988
LJP005_BT20_24H:O01,-0.010993694
LJP005_BT20_24H:O02,0.032955819
LJP005_BT20_24H:O03,0.036686917
LJP005_BT20_24H:O04,0.022075589
LJP005_BT20_24H:O05,0.010669176
LJP005_BT20_24H:O06,0.044686198
LJP005_BT20_24H:O07,-0.055603421
LJP005_BT20_24H:O08,0.059082315
LJP005_BT20_24H:O09,0.052508407
LJP005_BT20_24H:O10,0.01519542
LJP005_BT20_24H:O11,-0.074919677
LJP005_BT20_24H:O12,0.063468757
LJP005_BT20_24H:O13,0.030505844
LJP005_BT20_24H:O14,0.059376308
LJP005_BT20_24H:O15,0.01425008
LJP005_BT20_24H:O16,-0.016867663
LJP005_BT20_24H:O17,-0.001995394
LJP005_BT20_24H:O18,0.007484319
LJP005_BT20_24H:O19,-0.007638773
LJP005_BT20_24H:O20,0.043770379
LJP005_BT20_24H:O21,-0.071938462
LJP005_BT20_24H:O22,-0.06420672
LJP005_BT20_24H:O23,-0.051288536
LJP005_BT20_24H:O24,0.009886996
LJP005_BT20_24H:P01,-0.090602136
LJP005_BT20_24H:P02,-0.070351077
LJP005_BT20_24H:P03,-0.026842569
LJP005_BT20_24H:P04,0.048702132
LJP005_BT20_24H:P05,0.050673106
LJP005_BT20_24H:P06,0.013535736
LJP005_BT20_24H:P07,-0.041766409
LJP005_BT20_24H:P08,0.064444171
LJP005_BT20_24H:P09,0.037885799
LJP005_BT20_24H:P10,0.008552993
LJP005_BT20_24H:P11,0.007220472
LJP005_BT20_24H:P12,0.009600532
LJP005_BT20_24H:P13,0.004019016
LJP005_BT20_24H:P14,0.013552481
LJP005_BT20_24H:P15,0.003020112
LJP005_BT20_24H:P16,0.042250497
LJP005_BT20_24H:P17,-0.013201683
LJP005_BT20_24H:P18,0.001923356
LJP005_BT20_24H:P19,-0.034914497
LJP005_BT20_24H:P20,-0.034998424
LJP005_BT20_24H:P21,-0.076675062
LJP005_BT20_24H:P22,-0.095929907
LJP005_BT20_24H:P23,-0.051866712
LJP005_BT20_24H:P24,-0.032111195
LJP005_BT20_3H:A03,0.024602631
LJP005_BT20_3H:A04,-0.025668281
LJP005_BT20_3H:A05,0.018605663
LJP005_BT20_3H:A06,-0.030457878
LJP005_BT20_3H:A07,0.031474223
LJP005_BT20_3H:A08,-0.034631318
LJP005_BT20_3H:A09,-0.028916599
LJP005_BT20_3H:A10,-0.000769651
LJP005_BT20_3H:A11,-0.012642331
LJP005_BT20_3H:A12,-0.03032357
LJP005_BT20_3H:A13,-0.022937394
LJP005_BT20_3H:A14,0.023807572
LJP005_BT20_3H:A15,-0.012130364
LJP005_BT20_3H:A16,-0.049469224
LJP005_BT20_3H:A17,-0.05908653
LJP005_BT20_3H:A18,-0.056867407
LJP005_BT20_3H:A19,-0.043791164
LJP005_BT20_3H:A20,-0.017297068
LJP005_BT20_3H:A21,0.040100533
LJP005_BT20_3H:A22,0.004790818
LJP005_BT20_3H:A23,0.022288911
LJP005_BT20_3H:A24,-0.012774545
LJP005_BT20_3H:B03,-0.016727134
LJP005_BT20_3H:B04,-0.116049609
LJP005_BT20_3H:B05,0.020131112
LJP005_BT20_3H:B06,-0.016985777
LJP005_BT20_3H:B07,0.007301202
LJP005_BT20_3H:B08,-0.007908899
LJP005_BT20_3H:B09,-0.06016625
LJP005_BT20_3H:B10,-0.051936845
LJP005_BT20_3H:B11,-0.032438678
LJP005_BT20_3H:B12,-0.022805413
LJP005_BT20_3H:B13,0.034575589
LJP005_BT20_3H:B14,0.056946974
LJP005_BT20_3H:B15,-0.024501028
LJP005_BT20_3H:B16,0.035992996
LJP005_BT20_3H:B17,-0.023340985
LJP005_BT20_3H:B18,-0.066680563
LJP005_BT20_3H:B19,-0.083950362
LJP005_BT20_3H:B20,-0.077229095
LJP005_BT20_3H:B21,0.001943619
LJP005_BT20_3H:B22,-0.002678326
LJP005_BT20_3H:B23,-0.009337004
LJP005_BT20_3H:B24,-0.046417367
LJP005_BT20_3H:C01,-0.00310279
LJP005_BT20_3H:C02,0.031791154
LJP005_BT20_3H:C03,0.002804203
LJP005_BT20_3H:C04,0.064112618
LJP005_BT20_3H:C05,0.031033422
LJP005_BT20_3H:C06,-0.063668183
LJP005_BT20_3H:C07,-0.046695924
LJP005_BT20_3H:C08,0.056738216
LJP005_BT20_3H:C09,-0.002075193
LJP005_BT20_3H:C10,-0.00507641
LJP005_BT20_3H:C11,0.067081043
LJP005_BT20_3H:C12,0.033983169
LJP005_BT20_3H:C13,-0.040319058
LJP005_BT20_3H:C14,0.021976196
LJP005_BT20_3H:C15,-0.001379325
LJP005_BT20_3H:C16,0.01324558
LJP005_BT20_3H:C17,-0.082342686
LJP005_BT20_3H:C18,-0.0267496
LJP005_BT20_3H:C19,0.03744305
LJP005_BT20_3H:C20,-0.019018963
LJP005_BT20_3H:C21,-0.064222768
LJP005_BT20_3H:C22,0.014857937
LJP005_BT20_3H:C23,0.020649722
LJP005_BT20_3H:C24,-0.054320568
LJP005_BT20_3H:D01,-0.015400021
LJP005_BT20_3H:D02,-0.006408436
LJP005_BT20_3H:D03,0.032664995
LJP005_BT20_3H:D04,-0.065924459
LJP005_BT20_3H:D05,0.034870454
LJP005_BT20_3H:D06,-0.036031602
LJP005_BT20_3H:D07,-0.06863078
LJP005_BT20_3H:D08,-0.017509809
LJP005_BT20_3H:D09,-0.020253661
LJP005_BT20_3H:D10,-0.028254133
LJP005_BT20_3H:D11,0.027357675
LJP005_BT20_3H:D12,-0.02730997
LJP005_BT20_3H:D13,0.083513224
LJP005_BT20_3H:D14,-0.017331284
LJP005_BT20_3H:D15,-0.038662223
LJP005_BT20_3H:D16,-0.067365559
LJP005_BT20_3H:D17,0.018849597
LJP005_BT20_3H:D18,-0.044924666
LJP005_BT20_3H:D19,-0.019869577
LJP005_BT20_3H:D20,-0.048735069
LJP005_BT20_3H:D21,-0.003233667
LJP005_BT20_3H:D22,-0.042780516
LJP005_BT20_3H:D23,-0.10301456
LJP005_BT20_3H:D24,-0.076714134
LJP005_BT20_3H:E01,-0.013498555
LJP005_BT20_3H:E02,-0.031510766
LJP005_BT20_3H:E03,-0.050160297
LJP005_BT20_3H:E04,-0.032458621
LJP005_BT20_3H:E05,0.026803846
LJP005_BT20_3H:E06,-0.054812621
LJP005_BT20_3H:E07,0.040736138
LJP005_BT20_3H:E08,-0.061112623
LJP005_BT20_3H:E09,-0.053727842
LJP005_BT20_3H:E10,-0.02748611
LJP005_BT20_3H:E11,-0.052682745
LJP005_BT20_3H:E12,0.046230412
LJP005_BT20_3H:E13,-0.058051201
LJP005_BT20_3H:E14,0.046615194
LJP005_BT20_3H:E15,-0.064290997
LJP005_BT20_3H:E16,-0.074807784
LJP005_BT20_3H:E17,-0.042158545
LJP005_BT20_3H:E18,-0.078984538
LJP005_BT20_3H:E19,-0.078815811
LJP005_BT20_3H:E20,-0.117985669
LJP005_BT20_3H:E21,0.041696174
LJP005_BT20_3H:E22,-0.025884306
LJP005_BT20_3H:E23,0.002364565
LJP005_BT20_3H:E24,-0.057704095
LJP005_BT20_3H:F01,-0.01934697
LJP005_BT20_3H:F02,0.045438697
LJP005_BT20_3H:F03,-0.005572998
LJP005_BT20_3H:F04,0.032876659
LJP005_BT20_3H:F05,-0.027200285
LJP005_BT20_3H:F06,0.01798314
LJP005_BT20_3H:F07,-0.093290622
LJP005_BT20_3H:F08,0.05797268
LJP005_BT20_3H:F09,0.04203889
LJP005_BT20_3H:F10,-0.074094705
LJP005_BT20_3H:F11,-0.040063002
LJP005_BT20_3H:F12,-0.046118751
LJP005_BT20_3H:F13,-0.037349442
LJP005_BT20_3H:F14,-0.073145047
LJP005_BT20_3H:F15,0.068868638
LJP005_BT20_3H:F16,-0.070422824
LJP005_BT20_3H:F17,-0.034165777
LJP005_BT20_3H:F18,-0.012384734
LJP005_BT20_3H:F19,-0.031537685
LJP005_BT20_3H:F20,-0.038773652
LJP005_BT20_3H:F21,0.005865858
LJP005_BT20_3H:F22,-0.02982297
LJP005_BT20_3H:F23,-0.026105099
LJP005_BT20_3H:F24,-0.063411662
LJP005_BT20_3H:G01,-0.122857653
LJP005_BT20_3H:G02,-0.042877758
LJP005_BT20_3H:G03,-0.024360209
LJP005_BT20_3H:G04,0.08123843
LJP005_BT20_3H:G05,0.014156341
LJP005_BT20_3H:G06,-0.013401603
LJP005_BT20_3H:G07,-0.070342937
LJP005_BT20_3H:G08,-0.040936407
LJP005_BT20_3H:G09,0.007538217
LJP005_BT20_3H:G10,0.031004555
LJP005_BT20_3H:G11,-0.044338801
LJP005_BT20_3H:G12,-0.031485081
LJP005_BT20_3H:G13,-0.109828127
LJP005_BT20_3H:G14,-0.127634342
LJP005_BT20_3H:G15,-0.117850519
LJP005_BT20_3H:G16,0.007304661
LJP005_BT20_3H:G17,0.0218193
LJP005_BT20_3H:G18,-0.061189515
LJP005_BT20_3H:G19,0.076228214
LJP005_BT20_3H:G20,0.063736296
LJP005_BT20_3H:G21,0.003212561
LJP005_BT20_3H:G22,0.009435962
LJP005_BT20_3H:G23,0.036573221
LJP005_BT20_3H:G24,-0.030400899
LJP005_BT20_3H:H01,-0.093670956
LJP005_BT20_3H:H02,0.011399727
LJP005_BT20_3H:H03,0.037659279
LJP005_BT20_3H:H04,-0.001981847
LJP005_BT20_3H:H05,0.026739396
LJP005_BT20_3H:H06,-0.049278752
LJP005_BT20_3H:H07,0.028159856
LJP005_BT20_3H:H08,0.01124193
LJP005_BT20_3H:H09,-0.039781306
LJP005_BT20_3H:H10,0.084324184
LJP005_BT20_3H:H11,0.033814049
LJP005_BT20_3H:H12,0.031668707
LJP005_BT20_3H:H13,0.034565501
LJP005_BT20_3H:H14,-0.012467121
LJP005_BT20_3H:H15,-0.011256611
LJP005_BT20_3H:H16,-0.01603955
LJP005_BT20_3H:H17,-0.055171123
LJP005_BT20_3H:H18,-0.039002847
LJP005_BT20_3H:H19,0.016810073
LJP005_BT20_3H:H20,0.011709273
LJP005_BT20_3H:H21,-0.046035085
LJP005_BT20_3H:H22,-0.048974817
LJP005_BT20_3H:H23,-0.035610627
LJP005_BT20_3H:H24,-0.003653043
LJP005_BT20_3H:I01,0.0541744
LJP005_BT20_3H:I02,-0.019559943
LJP005_BT20_3H:I03,0.013065108
LJP005_BT20_3H:I04,-3.26E-05
LJP005_BT20_3H:I05,0.02057187
